mfcc,zero crossing rate,root mean square,spectral centroid,spectral bandwidth,spectral contrast,polynomial,labels
-0.23279731,0.07781798325116009,0.01020661,1553.185420733932,1701.2108578962223,13.825315198633769,1.1677557299011936e-08,0
-0.15665224,0.06785070149361949,0.010881042,1458.4581738216184,1652.4139797560797,14.516667658002358,1.224683367650301e-08,0
0.032412663,0.1324227813225058,0.011562137,2180.7096010862347,1809.8346614006819,15.96927739090902,7.238297833823373e-09,0
-0.08990671,0.10721455372679814,0.011143975,2090.2063941886195,2098.2496141006927,14.10683040869455,9.600994998392152e-09,0
-0.4893533,0.11528308983468677,0.010108741,2142.4822820735235,2126.054060425737,16.65401135632711,7.526422480331031e-09,0
-0.1237379,0.11088289406902552,0.011608302,2192.096864211489,2217.462675954239,18.076194817913354,8.481163984671304e-09,0
-0.33446166,0.13271960194315546,0.010885095,2482.0299212665664,2441.3920485149683,15.097417650574831,7.4436770855926685e-09,0
-0.07480736,0.08485671041183294,0.0110403355,1670.3364175038025,1785.864913810374,13.501547234690424,1.2203587890848066e-08,0
-0.20934112,0.11023827218677494,0.011853242,2235.8684693404557,2250.8162979701037,18.330916238337092,8.534863914520896e-09,0
-0.04175543,0.08188057388341068,0.011673687,1638.303051190633,1747.501050502218,14.610118553630205,1.2148063566301791e-08,0
-0.10272527,0.05552131670533643,0.011151074,1399.511067608679,1807.3568119019913,14.617413732981293,1.1519939237699687e-08,0
-0.56772476,0.10326978502030162,0.011762825,2282.640819457093,2341.211885806392,15.715575458678968,8.252617185897623e-09,0
0.0051185517,0.0821094203161253,0.011830793,1684.756968710095,1782.7456750203137,14.648893384796757,1.1879932115877104e-08,0
-0.14314839,0.07318780814965198,0.011091126,1482.8337055118707,1717.6336424839137,15.692398050234212,1.1966773867590732e-08,0
-0.29120886,0.08143874166183294,0.010183737,1682.357884555599,1820.075611923562,14.922957058719748,1.0492243723826096e-08,0
-0.1276597,0.10330603792053364,0.01174287,2140.039431249799,2212.6871495950772,17.767080771395925,8.820853574905643e-09,0
-0.21057227,0.10877456133990719,0.011033702,2091.7636100269524,2198.2998383759113,17.207175414321604,9.219231893758683e-09,0
-0.17717579,0.10837011492169374,0.011095809,1998.2765362222194,2043.789425646796,14.288035780404707,1.016548152579663e-08,0
-0.027220597,0.08683702508700696,0.011789853,1731.029149427451,1793.6106005230067,14.493146223405857,1.1742278835199387e-08,0
-0.2900474,0.12951008736948955,0.010129606,2358.337633071277,2288.663539165438,16.606616114955393,7.205660933303396e-09,0
-0.27477923,0.12444827617459396,0.011038898,2133.0264091346057,1990.3289604071783,13.555914941699777,9.375570320959141e-09,0
-0.16116643,0.19140058548433875,0.011157342,2565.1129636434284,2053.585213061681,13.528299778487476,5.795058630168331e-09,0
-0.22773829,0.07101829865139211,0.011136869,1576.456641811093,1805.1549019811036,14.917701585248258,1.1863298781299024e-08,0
-0.48309636,0.10657786216647332,0.011612804,2328.87616795029,2357.279397600335,15.317687525190587,8.05315059487129e-09,0
-0.020006359,0.10867033425174014,0.011717394,2212.509350549368,2191.4979767098107,13.978025927422596,8.849505055394015e-09,0
-0.23761627,0.09295017038863108,0.010879005,1760.4983765419718,1810.6484556529113,15.693937316836493,1.057682196753012e-08,0
-0.18990698,0.16476489994199536,0.011057852,2545.226014321112,2232.028865387266,13.617117879643887,7.401021079523925e-09,0
-0.013514806,0.0780196400087007,0.011118158,1590.0697624308389,1748.2790102077731,13.988272891585341,1.2376006935193552e-08,0
0.06466685,0.18688483359918792,0.010083105,2630.9162132772985,1925.6684380699926,15.802455005073028,3.0519592389915037e-09,0
0.030152652,0.06819850275522042,0.0110699665,1453.7119188924485,1654.3652924138787,13.927993368425668,1.2803579016831617e-08,0
-0.18759537,0.0766578904437355,0.011024663,1630.281756052524,1822.1892353204673,15.21712650920755,1.1560187722715611e-08,0
-0.19755107,0.21602536796693736,0.010736452,2781.073282448721,2000.9974234527447,14.421923545562098,1.4508692635724491e-09,0
0.044376574,0.08421435433584687,0.010969275,1610.2547715092965,1902.9312584817387,16.06383370364566,1.082857095633552e-08,0
-0.14717759,0.3199001232598608,0.010959021,3535.8391584698056,2188.699505719365,13.357949740137862,2.950104265035132e-07,0
-0.15086284,0.09450564638921113,0.010961967,2024.5710245416096,2216.211759516043,15.054850067097767,8.91557013417058e-09,0
-0.501846,0.13033030923723898,0.010102003,2204.3017924187575,2062.844882158862,15.066857241702262,8.240684993045126e-09,0
0.24446659,0.1339861876450116,0.010916533,2421.6091682503256,2250.3714929568546,15.986417229039162,7.15443756451347e-09,0
0.05819832,0.05939697832076566,0.010921883,1403.9652641497728,1788.3928382031456,15.612521468970517,1.1519840921353402e-08,0
-0.25112218,0.11591411687935035,0.011015162,2241.846808705928,2224.822650273045,16.66087681899863,8.143477400147755e-09,0
-0.013423895,0.10081591683584687,0.01184157,2034.332671820603,2147.029123154123,18.123194322262762,9.459169489771483e-09,0
-0.18660824,0.07162893343967518,0.010211989,1539.5251467899097,1730.9049803779326,14.476355410308082,1.1419057269566162e-08,0
-0.1944676,0.06355359991299304,0.01108213,1504.7635756882296,1730.421628389762,14.362275356830171,1.1484994611706045e-08,0
-0.1594955,0.084459061412413,0.010232253,1657.6077822078119,1777.876834665464,14.35731788218527,1.1448427756367545e-08,0
0.2808476,0.10008066270301624,0.010176726,2060.856272303938,2193.292000634511,19.188793645340077,7.992872941492021e-09,0
0.36310995,0.11266155198665893,0.011039641,2414.155852187681,2418.4145956831594,14.972264757367727,6.952271197227816e-09,0
-0.08514758,0.10856384135730858,0.0110497195,2051.0301934248314,2169.911423494518,16.430646678265745,9.534990589732069e-09,0
-0.29909807,0.08391866661832946,0.01159216,1627.6094703930053,1668.4429087752899,15.766407205848463,1.1143382875338719e-08,0
-0.21665375,0.11403009897041763,0.011087231,1914.9727263724185,1967.2261721013006,16.187255211855806,8.992088186322637e-09,0
-0.2374982,0.09234633301914154,0.010196261,1776.4080119282337,1868.9524456054894,14.94816419904075,1.0390346994972666e-08,0
-0.14518008,0.09566120758410673,0.011039152,1771.0788649972756,1890.7237326690529,13.328308690186564,1.1342105181205347e-08,0
-0.09729408,0.04340378480278422,0.0110110985,1144.2893219752093,1599.7777475097137,15.61976144153159,1.1774879797516403e-08,0
-0.01720396,0.08793140951276102,0.010245893,1712.1244800742272,1804.1090262183764,13.149396843433575,1.1092038558952656e-08,0
-0.28258234,0.09719969003770301,0.011166398,1860.9905213347988,2111.9000260306334,14.661081091203725,9.846152898544377e-09,0
-0.33015978,0.15971328487529002,0.010906562,2373.721795158369,2061.084325332905,15.002023355142747,6.9159213024260176e-09,0
0.023829289,0.07681196526972157,0.011139771,1595.565818654779,1751.4271968453002,14.042983103885726,1.2193364193778823e-08,0
-0.18247181,0.14623966792343387,0.0111113945,2414.102054356634,2305.881528738947,15.632419817531064,7.691170581255115e-09,0
-0.1858065,0.0534129839762181,0.011025958,1328.069780848473,1755.0189069863118,14.679199164729791,1.121091142906434e-08,0
0.2204138,0.17031272658062646,0.011800268,2936.725552160281,2364.1572985252606,15.40161910300847,3.821083494299529e-09,0
-0.054913238,0.08314036216647332,0.011085988,1653.7076978190178,1778.6183017071032,13.940057113575321,1.2266801859285387e-08,0
-0.39846152,0.1017528277262181,0.011829283,2193.9029007218796,2210.0396314848063,17.398236493106076,8.204343921556476e-09,0
0.013792504,0.08526228973317865,0.011041305,1664.651400558612,1774.5004687329183,14.334055942349552,1.2145496308947459e-08,0
-0.14682554,0.06965088457076567,0.01108404,1594.6077035278552,1825.0127098960108,14.94284831919618,1.1677580823269194e-08,0
-0.09444137,0.10982249673723898,0.0109759085,2252.4792700402136,2334.1319904874726,14.48355714503098,8.580720695578756e-09,0
-0.046530854,0.11567394141531323,0.009977887,1827.354453058835,1641.338031286887,16.19279316697512,8.272844944644821e-09,0
-0.0820919,0.05236051696635731,0.011101734,1305.8757185505665,1749.871711470103,15.443818810284466,1.1660650557627786e-08,0
-0.02436867,0.10571458997969838,0.010964976,2111.110442888361,2229.530409282014,16.646405585508454,8.677614572620545e-09,0
-0.20268561,0.15566882069315546,0.010898371,2307.667440619791,2033.8072965371146,13.285383745239683,8.516963798568989e-09,0
-0.076005206,0.07250466756090487,0.011810454,1578.562613264084,1728.8094811311344,14.728155786639702,1.1977615779258954e-08,0
-0.041855264,0.0850459052349188,0.0117494725,1704.4868893746898,1789.8297602698215,14.444791058841737,1.1698767046992532e-08,0
-0.16834536,0.05190508990719257,0.009893742,1238.8124332813775,1660.1838004758747,15.616878296573049,1.0197459969551696e-08,0
-0.19785711,0.11166912884280743,0.010098862,2263.847199431759,2263.2357837080185,18.7122299002338,7.080431456136097e-09,0
-0.11466031,0.10806423107598608,0.011072876,2036.2438855765556,2127.887097231785,16.434693614405127,9.178606989665063e-09,0
-0.09546486,0.26505968133700697,0.009856552,3072.9698949841995,2008.0550744572574,14.652255188116682,-1.0876416548768473e-09,0
-0.054711163,0.10464286361658932,0.011040662,2002.1316635658031,2138.7902697222517,16.479504814135748,9.558195987436457e-09,0
-0.02386844,0.10227169736078887,0.011061239,2163.279697191477,2297.2029909259177,14.401355043051385,9.04798130260875e-09,0
-0.23730376,0.2156571744489559,0.01008609,2982.885318020471,2447.5025383739776,14.505564350337423,4.307219104412973e-09,0
-0.023231039,0.10368556046983758,0.011034311,2084.419656183936,2223.960150063224,16.7671901312915,9.357394944265642e-09,0
0.0068393243,0.06970752972737819,0.011036198,1418.320096547871,1600.9593162334254,13.292250889358257,1.3269841449287388e-08,0
-0.11377632,0.08836417850928074,0.01022249,1716.6773414295428,1803.8719188195166,13.26820162004917,1.1088999278028744e-08,0
-0.06990541,0.07487470091357308,0.0110987425,1495.7243831223338,1669.937820414574,13.812622603959149,1.2942181907192439e-08,0
-0.0021038363,0.07376672165023201,0.011054116,1560.4523481592555,1732.7796615811433,14.561856325579248,1.232004098710445e-08,0
-0.14826217,0.08155316487819025,0.010215938,1616.5524858540575,1746.3157785828862,14.282183423416246,1.132371045542395e-08,0
0.21273786,0.15889872752320186,0.011728706,2530.994674840027,1936.9335460113905,15.991010012739864,4.655869801090511e-09,0
0.056446023,0.07714503879060325,0.011091144,1600.279024784657,1746.8979367642066,14.195569423430925,1.2160430757329952e-08,0
0.008551594,0.06863240465487239,0.011039345,1433.2578117248302,1608.4582167508884,13.467749564582478,1.289456633312308e-08,0
-0.23471712,0.06005292923433875,0.010887389,1481.678844877681,1714.3034154516715,14.360920122436728,1.1231951670735603e-08,0
0.022085,0.16055843061194897,0.011777641,2797.9284277967645,2306.3851315162324,15.543966594888902,4.6716744712877e-09,0
-0.07670204,0.10170411289153132,0.011037654,1923.7504395123121,2030.9733180784638,14.612709821095564,1.0037106053095395e-08,0
-0.026859097,0.1006731710411833,0.011074235,2093.8838051601456,2179.1891721450215,14.173414558530506,9.46515525740576e-09,0
-0.15828818,0.11296630292923433,0.010130416,2148.805254918461,2196.044165957825,17.413508248332526,7.98317306322121e-09,0
-0.015689367,0.07495513703596288,0.011756808,1608.756691999104,1732.8224043537443,14.589538808638384,1.1885280784058298e-08,0
0.062178,0.07314022621809745,0.010202656,1549.6014903277055,1741.253855713464,13.538849340649055,1.1427382778933425e-08,0
-0.120280325,0.03664148600638051,0.010138729,1034.1323465034213,1522.502138489175,15.690026356734801,1.0903610020992022e-08,0
0.05054734,0.06838883048143851,0.010114785,1428.439073842821,1820.508157202195,14.264155514525674,1.0421289395048713e-08,0
-0.10561024,0.057805249419953596,0.011102669,1432.3629770628984,1841.5362719966806,15.21075283130164,1.1602516979845e-08,0
-0.17977925,0.0908180466937355,0.011013793,1773.3230894362905,1865.2533446543014,14.979029151070689,1.1018730211080145e-08,0
-0.14984137,0.11722488580336426,0.011140013,2032.059039692765,2039.399789512344,13.345514955439825,1.011076544603937e-08,0
-0.08009428,0.17504599586716937,0.010944164,2379.949738324016,1875.8947235274131,14.124154610567455,6.687644675829332e-09,0
-0.07055861,0.11387828995069606,0.011048949,2182.4682591498913,2265.598051099383,16.873248132273623,8.959533573794077e-09,0
-0.20412041,0.12147780416183294,0.010979281,2048.4243002992557,1935.8816113102957,14.035963224204236,1.0316566607913332e-08,0
-0.30329132,0.12075501196345707,0.010099515,2165.7322371773635,2164.6994853051797,16.837927375686046,7.666329716027746e-09,0
-0.22011021,0.10234986767691415,0.010055051,2081.815483495989,2180.794831525413,19.043464980765865,7.627609442584841e-09,0
0.004808411,0.12615216248549885,0.01092974,2265.7631661476366,2290.989596325983,16.43207270983328,8.556570956097764e-09,0
0.032052536,0.10595363254060325,0.011143014,2102.971576947184,2214.6936609061527,16.500967031400553,9.254866165793547e-09,0
-0.09316598,0.09044872027262181,0.010216103,1733.2735033445497,1805.754897499123,13.29046031122587,1.0963376825597315e-08,0
-0.10526532,0.148451094837587,0.010682678,2250.9333639745782,1971.3712111361542,13.879488063092529,8.413083417973277e-09,0
-0.13437422,0.10158175935324826,0.0109755425,2064.8058423111547,2198.2463501022426,17.111965734783247,8.879492337975985e-09,0
-0.07771241,0.05778372426044084,0.0099086,1308.6156422488357,1681.819744040543,15.695880650008894,1.0499386821875426e-08,0
-0.18991911,0.09782958417923433,0.009920793,1778.8866648037394,1957.1654904476488,15.070154637065645,6.12428036546935e-09,0
-0.16526085,0.12065644939095127,0.010126047,2277.15459725241,2261.0881650155334,17.539605114721656,7.465954201369759e-09,0
-0.19521175,0.08013250435034802,0.010934669,1951.5780912511068,2152.11645863686,14.251287717281791,9.09279434397319e-09,0
-0.090964854,0.08521584070475638,0.010118513,1778.3844079182388,1941.6662906613283,14.753482852612775,1.024201459276993e-08,0
-0.13593031,0.07933380764211137,0.011016662,1851.032408188269,2090.5390931612455,14.243426265449937,1.0285880160554974e-08,0
0.022361677,0.06604711970707657,0.011759299,1436.07759161841,1623.8499413432312,14.931525439459735,1.2696624341349049e-08,0
-0.21095069,0.1754832964762181,0.010999537,2836.613880784639,2345.4507997723167,14.72359715412552,4.575550594171853e-09,0
-0.06751229,0.0905223589762181,0.010163768,1717.5536262035748,1802.3471659410582,13.522541252840949,1.1153366227409022e-08,0
-0.118383884,0.07840369417053364,0.011051002,1702.4329138922014,1862.7770155353203,15.079317283571768,1.1170278057076044e-08,0
-0.06867162,0.08859982236078887,0.010955458,1732.854009486575,1819.4876044770058,13.834014399428053,1.160885045622875e-08,0
-0.04193809,0.0707271425464037,0.011000608,1526.5048514005064,1721.9928850050408,14.130275886642607,1.2281085394410066e-08,0
-0.0759329,0.08946649325696056,0.010169934,1725.3550080869022,1861.6674965582222,15.577742233166568,1.0146478620296434e-08,0
-0.36019868,0.1362508610063805,0.011015282,2403.410951045496,2355.2607834102505,16.189391948213164,7.648649529839532e-09,0
-0.016218174,0.10226943155452436,0.010963641,1946.612433951213,2058.0747866806337,14.654816607673522,9.731870167441477e-09,0
-0.12745307,0.03843260585846868,0.010931374,1032.6300639735357,1531.7994871437725,15.192388546335645,1.1479656122014139e-08,0
-0.24209182,0.13336535672853828,0.0109043075,2347.665940830497,2333.4068427618804,16.351146230880648,7.937006082219813e-09,0
0.37346947,0.10932628516531323,0.0118498085,2589.2851305941977,2321.522492219087,15.902356150230526,5.409774647941389e-09,0
-0.22732487,0.11578156721287702,0.011171845,2006.2919572214898,2022.1498868224603,13.469949539010253,1.0374358530852145e-08,0
-0.07466806,0.11415811702436195,0.011018705,2327.6545830921496,2359.8485662039743,14.95406093377414,8.291647738826388e-09,0
-0.2097593,0.263612964037123,0.011035205,3147.4049030171345,2134.934857231884,14.042674894991801,-3.383751974516849e-12,0
-0.08265756,0.11060533280162413,0.010787918,1938.2751780708209,1927.1312878162719,14.129111976891888,1.0437766615374557e-08,0
-0.09736864,0.1964034857163573,0.010208406,2766.0934807195354,2270.2900168745964,13.014461679167237,5.204847210739708e-09,0
-0.32300875,0.1235192956061485,0.0101321265,2208.6401678134703,2192.531985719253,17.091328563893295,7.634257466535805e-09,0
-0.022163682,0.08110906685034802,0.011750414,1687.1214518074898,1785.9178827727974,14.765741819419294,1.1727363939458906e-08,0
0.04764645,0.0791887960411833,0.01176529,1628.0265357101287,1747.7266585040593,14.471470706958407,1.2362119916957276e-08,0
-0.34130394,0.13813034730278423,0.010885557,2160.0568965780176,1948.890405386487,15.416247211128729,9.075777599761755e-09,0
-0.26007462,0.05540462768271462,0.01173383,1379.8502494023812,1753.185730579806,15.655674137991843,1.1467425084881273e-08,0
0.010749093,0.07099224187935035,0.011074912,1463.7937100572883,1808.6585921735066,15.352746488075379,1.1637722565659118e-08,0
-0.24999137,0.07570058729698376,0.0110601,1646.607626681342,1845.9640796252818,14.479159449416647,1.1552617512065623e-08,0
-0.0068228394,0.12091588420823667,0.011118225,2234.7614549416367,2259.2601093467206,16.455119085136378,8.005415928156373e-09,0
-0.28967026,0.12681037920533642,0.010880083,1995.9283504767934,1913.5589096293993,13.917932639467907,9.974075989328667e-09,0
-0.084449396,0.08299761637180975,0.010892627,1768.6821666773048,2075.9598054487087,14.732430247805556,1.0161816857464773e-08,0
-0.16517189,0.0880809527262181,0.01017896,1858.8104279186723,1994.4874427361397,14.193645660436431,9.94904395905715e-09,0
-0.13017648,0.14569020990429235,0.011089848,2210.070867811346,1957.8441581904965,14.268965486846254,9.242638846538153e-09,0
-0.049414918,0.1305546240574246,0.011037174,2419.4345005797677,2275.471096076118,15.517123808630297,7.401333241897312e-09,0
-0.24608387,0.1267492024361949,0.010092031,2383.609794516571,2296.339223529296,16.14336253879671,7.074169190814509e-09,0
-0.12903862,0.10851286071635731,0.011744376,2217.7167925924537,2264.0026104379635,18.05894730271074,8.426711355869023e-09,0
-0.14985755,0.06221677421693735,0.01099943,1448.6231491259039,1751.0464628304646,14.42631222938211,1.1876831141357024e-08,0
-0.07260434,0.12772916364559164,0.0110631855,2345.2193915194557,2239.3012171375804,14.00348563444531,8.32822324373576e-09,0
-0.27784485,0.10360399144431555,0.011090226,1951.0237084908845,2072.0232658125924,14.67457244627049,9.606311322553147e-09,0
-0.16522852,0.06540476363109049,0.010924447,1471.7127793309364,1873.0865361557842,14.832771340745513,1.0116740032006816e-08,0
-0.298724,0.2962405742459397,0.010094082,3386.4829664076874,1893.1943926777174,15.321588999501659,1.1541453868613264e-05,0
0.24736649,0.10204964834686775,0.011013578,2024.624232450162,2147.6670361311417,16.313457403702632,9.227472524424186e-09,0
0.03089445,0.11110041147041763,0.0118199475,2167.934202954043,2181.964378066827,18.270526481653935,8.822442635157952e-09,0
-0.10266632,0.17892279038573086,0.009889034,2420.7979606039275,1881.7851053572579,14.497081716871953,5.7747779390632636e-09,0
-0.2484532,0.13306060578596288,0.011016298,2417.0765490033014,2284.0276831958463,15.425967103518243,7.287714340141076e-09,0
-0.13507298,0.116224532337587,0.011125383,2239.3361407941898,2269.7015944597492,14.290937784658398,8.492039934743108e-09,0
-0.1172888,0.10738222339037123,0.0109698735,2043.9438091403701,2170.8890046341285,16.482042582912552,9.456174699006228e-09,0
-0.14706723,0.03967086898201856,0.010183703,1172.449873912691,1657.8796130744702,15.138396654255638,1.0410911714004634e-08,0
-0.20264319,0.11741294772331787,0.011032222,2147.359734589362,2083.5352516846797,14.132673838291598,9.470940503065882e-09,0
-0.24901727,0.10971487093967518,0.011651293,2192.7966709045218,2219.954735328339,17.708990427640405,8.525397796676026e-09,0
-0.32535082,0.16283556590777262,0.011055088,2324.1979333991076,1838.9561565107474,14.08977265227804,6.635570504315176e-09,0
-0.22108634,0.10208250253770301,0.011090383,1882.025672517533,1959.87412232521,13.387495820858396,1.063531669322467e-08,0
-0.05268698,0.12598675862819025,0.010109023,2421.0730640877578,2362.5125490336886,16.327366602284947,6.862656913480408e-09,0
-0.1275351,0.08611763159802784,0.011032812,1703.348947352484,1802.7418648336238,13.310548147898908,1.1884387066526328e-08,0
-0.066255316,0.057719148781902554,0.011111552,1425.368510795211,1807.5848353621432,14.96886619152746,1.1724426577870017e-08,0
-0.05266213,0.10810954720127611,0.011121843,1993.148620206952,2077.133761120676,14.299920058996499,9.867556970768084e-09,0
0.33234602,0.1242160310324826,0.011096012,2486.7323166094366,2449.354573725404,15.215386319440633,6.72457971218179e-09,0
0.028123748,0.07219991661832946,0.011220549,1550.8031144263969,1736.9318319132283,14.064610911630618,1.2338386015491693e-08,0
-0.1185154,0.08300441379060325,0.0101992395,1631.5195181042745,1760.90333008561,13.411585696541083,1.1467920544665589e-08,0
-0.1599025,0.11464639827436195,0.011760319,2151.600626888786,2078.4806098381628,14.278970110123398,9.43491216786697e-09,0
-0.23358348,0.10983382576856149,0.010971686,2145.2498586696124,2239.296570523991,16.577608902637653,9.109292406982256e-09,0
-0.18139419,0.10176528966067286,0.011344722,1819.4243404079334,1920.5477022043253,13.839940647564246,1.1287728882577068e-08,0
-0.12984076,0.1053611242024362,0.011144155,1820.6034900054594,1798.0943191716442,14.643007419539835,1.0893626218283426e-08,0
-0.21654652,0.11860589472157773,0.010180326,2155.2324392049723,2094.912308545343,14.011342752757471,8.747970970400995e-09,0
-0.013695445,0.05969153313515081,0.011125145,1335.9083358661612,1741.3400184457103,15.4404384553728,1.2085386785275291e-08,0
-0.2629714,0.12528549158932714,0.010147447,2294.173773172228,2311.986186673477,16.990671562264165,8.021368788881355e-09,0
-0.13373066,0.06805009244489559,0.011110406,1457.184167794421,1649.109559456458,13.596950393570003,1.2692747524605275e-08,0
-0.15860495,0.08635440835266821,0.011650943,1839.4455082986137,1974.3930392784516,15.045536957717596,1.0835329226323651e-08,0
-0.03189584,0.22066573919663574,0.011019515,2877.9878184648805,1975.995019818037,17.306756171188564,1.1839990932735209e-09,0
0.0320087,0.07539357054814386,0.011038431,1599.9551678919838,1752.8702614607894,13.973943598074989,1.1946213210948625e-08,0
-0.046039145,0.08450097882830626,0.011119387,1712.3108530251536,1815.0554864878777,13.63030931695325,1.1616264654451392e-08,0
-0.07918556,0.1277370939675174,0.010917612,2304.2809039518424,2307.302022617491,16.746102632428084,8.135197750324588e-09,0
-0.13946179,0.07959324245939675,0.0111019835,1771.9484684336583,1966.6434805439653,14.947457481781415,1.1054211087620673e-08,0
-0.04442929,0.08335221505220418,0.0110183805,1661.9828200654852,1785.371108076997,14.249733151659203,1.2031417119737541e-08,0
-0.16559082,0.10648609701276102,0.011783616,2090.4486749381917,2076.188819616861,14.256180050353716,9.780558142337835e-09,0
-0.13995445,0.05833204937645012,0.011694953,1351.3258123033481,1728.8485419664928,16.064052064419275,1.1995925156263207e-08,0
-0.10735734,0.12283955372679814,0.010926913,2327.7800216963183,2320.365079270616,16.115135572666176,8.116934785520304e-09,0
0.07517499,0.1252752954611369,0.010987801,2214.5280187633557,2246.2853236572255,16.4541817046971,8.314053686898966e-09,0
-0.21499057,0.10590718351218098,0.010180813,2025.0741959178918,2032.5756752995737,14.502860728498453,9.457536939018575e-09,0
-0.18042502,0.10688601181844548,0.010976852,2197.0796262719505,2349.5228405955454,15.235351114649687,8.876680385267046e-09,0
-0.19643572,0.09593083852958237,0.010976785,1802.868344785679,1900.9313662215548,14.450645384784261,1.0926327608193831e-08,0
-0.03987164,0.08016875725058005,0.01014985,1626.930539679357,1748.3532931155783,14.241011271058229,1.1086559655486268e-08,0
-0.14352182,0.15860643851508122,0.011028845,2425.797465652732,2094.736944205034,15.002741946871586,7.180023687497904e-09,0
-0.10801775,0.04084908823955916,0.011111231,1061.68660393319,1554.0003322957039,14.7402679062952,1.2324911379612568e-08,0
0.0683491,0.07883533026392112,0.011137157,1577.1796522680718,1732.7397726655602,13.653505195590778,1.2698617403006996e-08,0
0.060497254,0.10026759171983758,0.01108656,1839.8960738635478,2087.6218317395,14.707767178924373,9.858024480089304e-09,0
0.19731742,0.1729591882975638,0.010951313,2486.0354760229206,1941.3705973623405,15.014142871135505,5.562209063575328e-09,0
-0.23221259,0.24217956967807425,0.010128579,2904.2808730903835,2038.397868879786,14.367620976452665,1.799172514322425e-09,0
-0.20252936,0.06397050826566125,0.0117698945,1528.9900643242609,1869.7425604434445,15.712243239689972,1.1321168934977665e-08,0
-0.18507862,0.10999016640081206,0.011027973,2066.9471633972776,2176.5135524828756,16.44473719635208,9.345543050696369e-09,0
-0.094865404,0.13514967916183296,0.011032003,2435.0963973740886,2403.7694506227726,14.743702975454505,7.683646873075722e-09,0
-0.21349773,0.06900512978538283,0.0111124655,1544.2416379065212,1796.4875429180602,14.811122403614384,1.1943689805459395e-08,0
-0.19039972,0.12044459650522042,0.0109639885,2195.672153723236,2213.9236973021248,15.797911866614568,8.560810090526685e-09,0
-0.034062345,0.13599709070475638,0.010940965,2394.06271239759,2365.2106324776337,15.508110421253859,7.935051943387725e-09,0
0.026036378,0.11597529364849188,0.010984917,2135.47383258489,2173.4985894707524,15.539934764201014,8.984482063747428e-09,0
-0.11161378,0.06930195040603249,0.011747146,1453.8471002791982,1752.1262356064833,16.041753982967702,1.1989944443025109e-08,0
-0.06491239,0.069815155524942,0.011854166,1489.4240793659105,1644.0766824990628,15.066158339916182,1.2670160382423435e-08,0
-0.35108387,0.24227360063805103,0.010999621,3204.962176822796,2464.1699506182767,14.77496795216607,2.505221863673542e-09,0
-0.21114199,0.05583852958236659,0.011713239,1330.5236512748995,1582.4995263590843,15.267690890575045,1.2315185566953533e-08,0
-0.022046274,0.07510014863689095,0.010987749,1564.9962373457545,1735.4792651533103,13.899589878895952,1.2212138299122475e-08,0
-0.24987562,0.06278435868619489,0.011578658,1511.2134667790367,1841.3322999388713,15.471572887105506,1.1361031217879094e-08,0
-0.16917455,0.07244688950116009,0.0110409185,1607.2887876954217,1840.7973619100871,15.313095935092523,1.1496946127734037e-08,0
-0.15871125,0.06109633301914153,0.011073134,1393.1572009689671,1624.2154958809876,14.060035441427608,1.2564693977010302e-08,0
-0.2826229,0.08254898673143851,0.0109947035,1750.594924796859,1855.4855264195132,14.191946636968849,1.1042320100243423e-08,0
-0.364545,0.08165852486948956,0.011096909,1881.4829667991903,2099.7604918371053,14.330973784664723,1.0334745468072947e-08,0
-0.07305943,0.08506743039443156,0.010211071,1687.793919037779,1804.3075776673463,13.636266359312609,1.108680358721737e-08,0
-0.17915684,0.10201792705916474,0.010964598,2067.350369386778,2179.9052071505375,16.92300719734156,9.05795978220347e-09,0
-0.17325398,0.06810447179524362,0.011019035,1592.8688129380205,1921.9057304769162,15.224453103725704,1.073617066866602e-08,0
-0.29852813,0.10805063623839907,0.011154986,2151.868044028689,2261.188316088091,16.96249948147353,9.022039348015137e-09,0
-0.09644353,0.10523537195475638,0.011758147,2124.19747258054,2188.0626780851935,16.819240552801457,8.76254318000623e-09,0
0.07207414,0.18253108686194897,0.011013665,2478.185061234332,1944.0431054443907,14.136624275048378,6.128144965599371e-09,0
-0.078928,0.19263998151102088,0.010141454,2554.861982395307,2001.4255707265734,13.148004961753209,5.020801121013557e-09,0
-0.061443813,0.08483858396171694,0.011155445,1694.8123421199546,1807.652586497175,14.00299982791184,1.1948217165726336e-08,0
-0.1825209,0.0997951711136891,0.011667657,2141.9396919275046,2207.339930320069,18.255584447291394,8.504645123567327e-09,0
0.21316195,0.10516286615429234,0.011085488,2039.9827797368525,2152.6884141997166,16.456762665224666,9.43784588182446e-09,0
0.34802717,0.10832366589327146,0.011086501,2137.9368151490226,2238.933730839832,16.48382110226234,8.970912240961405e-09,0
0.02950238,0.07574023890661252,0.010987138,1582.1774606059826,1740.1665792215565,14.120839483967869,1.2230183787818162e-08,0
-0.13974868,0.06784163826856149,0.011212069,1584.337557877094,1822.4285433341165,14.711489065501523,1.1618060157987993e-08,0
-0.37613845,0.12619294699825986,0.01156501,2434.280019644329,2432.7685312398876,17.18141985354521,8.118722315128767e-09,0
0.06284508,0.07317081460266821,0.011744882,1567.7192517659391,1720.1899763501553,14.750645883317278,1.2221735116683396e-08,0
